Name	Description	T3_normalize	C1_normalize
ENSG00000063241	ISOC2	38.26963434	73.87290349
ENSG00000071859	FAM50A	88.26897084	48.84422746
ENSG00000163535	SGO2	12.14438861	34.92521885
ENSG00000146676	PURB	198.3978412	136.5722909
ENSG00000113194	FAF2	233.4092249	165.8788274
ENSG00000156110	ADK	47.80742246	86.83418215
ENSG00000161800	RACGAP1	64.51336191	108.861971
ENSG00000163050	COQ8A	57.75989703	26.94413593
ENSG00000154001	PPP2R5E	108.4108836	164.0910648
ENSG00000065357	DGKA	38.7435617	74.44754146
ENSG00000156787	TBC1D31	37.49950238	72.72362755
ENSG00000135972	MRPS9	15.93580749	41.05469053
ENSG00000173915	USMG5	52.3689733	23.30476212
ENSG00000095209	TMEM38B	67.41616699	33.71209425
ENSG00000132356	PRKAA1	201.478369	275.187739
ENSG00000080845	DLGAP4	77.42788247	40.9269932
ENSG00000109436	TBC1D9	55.09405562	25.15637336
ENSG00000228716	DHFR	51.53960042	91.75052923
ENSG00000090905	TNRC6A	80.09372387	128.7189053
ENSG00000163734	CXCL3	0.82937288	12.13124604
ENSG00000204839	MROH6	28.96880989	8.747266878
ENSG00000155265	GOLGA7B	12.85527965	1.085427277
ENSG00000082458	DLG3	31.16072393	63.72096602
ENSG00000189410	SH2D5	18.48316705	3.383979157
ENSG00000133874	RNF122	17.17986681	2.809341187
ENSG00000189377	CXCL17	21.44521305	4.788649751
ENSG00000075415	SLC25A3	481.8656435	592.3240498
ENSG00000137547	MRPL15	32.40478325	65.44487993
ENSG00000055483	USP36	118.4818401	72.14898958
ENSG00000085998	POMGNT1	20.91204477	48.65268147
ENSG00000145687	SSBP2	4.739273602	21.32545356
ENSG00000067248	DHX29	23.04471789	51.84511464
ENSG00000136155	SCEL	15.16567553	1.979308564
ENSG00000100105	PATZ1	26.77689585	57.33609968
ENSG00000135002	RFK	66.76451687	33.39285093
ENSG00000137285	TUBB2B	21.38597213	4.788649751
ENSG00000118513	MYB	25.71055929	7.023352968
ENSG00000075643	MOCOS	143.2445446	205.9119393
ENSG00000197406	DIO3	10.42640192	0.19154599
ENSG00000169188	APEX2	67.29768515	33.83979157
ENSG00000002587	HS3ST1	17.65379417	3.064735841
ENSG00000132334	PTPRE	13.09224333	1.213124604
ENSG00000277586	NEFL	46.80032682	19.79308564
ENSG00000116288	PARK7	121.0291996	178.9678034
ENSG00000172869	DMXL1	24.22953629	53.44133122
ENSG00000125304	TM9SF2	250.1744053	180.7555659
ENSG00000162702	ZNF281	127.7234236	79.68313185
ENSG00000164654	MIOS	11.84818401	34.09518623
ENSG00000145817	YIPF5	112.7354708	67.9349778
ENSG00000121316	PLBD1	18.00923969	43.99172904
ENSG00000112893	MAN2A1	86.72870692	136.5722909
ENSG00000164715	LMTK2	97.27359068	56.05912642
ENSG00000184292	TACSTD2	387.8503034	300.1525664
ENSG00000065970	FOXJ2	9.300824444	29.68962846
ENSG00000105229	PIAS4	60.12953383	28.92344449
ENSG00000099968	BCL2L13	102.4867916	155.9822845
ENSG00000154263	ABCA10	13.32920701	1.34082193
ENSG00000107954	NEURL1	13.15148425	1.276973267
ENSG00000142273	CBLC	20.97128569	48.39728681
ENSG00000121749	TBC1D15	114.1572529	69.21195107
ENSG00000182022	CHST15	38.80280262	14.8128899
ENSG00000143971	ETAA1	7.997524203	27.26337925
ENSG00000105429	MEGF8	48.2221089	86.64263616
ENSG00000159377	PSMB4	389.4498082	302.0041776
ENSG00000078401	EDN1	33.64884257	11.68430539
ENSG00000174851	YIF1A	94.13382192	53.88827186
ENSG00000117593	DARS2	38.26963434	73.10671953
ENSG00000258791	LINC00520	10.9595702	0.063848663
ENSG00000187764	SEMA4D	33.82656533	11.81200272
ENSG00000174013	FBXO45	123.9320047	77.00148799
ENSG00000175984	DENND2C	15.04719369	2.043157227
ENSG00000154305	MIA3	110.8397614	165.942676
ENSG00000169016	E2F6	59.00395635	28.28495786
ENSG00000155827	RNF20	51.71732318	91.17589126
ENSG00000147003	TMEM27	14.86947093	1.979308564
ENSG00000132382	MYBBP1A	135.4247432	195.6323045
ENSG00000119509	INVS	11.13729296	32.62666697
ENSG00000175066	GK5	28.67260529	59.50695424
ENSG00000070961	ATP2B1	132.9366245	192.6314173
ENSG00000099864	PALM	2.606600481	16.34525782
ENSG00000197622	CDC42SE1	121.0291996	178.2016194
ENSG00000196422	PPP1R26	14.57326633	38.24534934
ENSG00000099337	KCNK6	62.08448419	30.51966108
ENSG00000068697	LAPTM4A	185.898007	127.441932
ENSG00000197961	ZNF121	86.78794784	48.52498414
ENSG00000102910	LONP2	37.97342974	72.4682329
ENSG00000260604	AL590004.4	14.15857989	1.72391391
ENSG00000159314	ARHGAP27	63.38778443	31.47739103
ENSG00000188293	IGFL1	10.18943824	0.127697327
ENSG00000143374	TARS2	36.19620214	69.97813503
ENSG00000151806	GUF1	19.78646729	46.29028092
ENSG00000134352	IL6ST	140.1047759	90.15431264
ENSG00000254087	LYN	139.7493303	89.89891799
ENSG00000100290	BIK	46.7410859	20.11232895
ENSG00000115942	ORC2	33.82656533	66.59415587
ENSG00000217801	AL390719.1	14.09933897	1.72391391
ENSG00000038295	TLL1	2.488118641	15.96216584
ENSG00000089335	ZNF302	27.66550965	57.84688899
ENSG00000165355	FBXO33	27.54702781	8.300326235
ENSG00000132300	PTCD3	112.9131936	167.9858333
ENSG00000135624	CCT7	564.9806543	459.5826788
ENSG00000122705	CLTA	158.8841475	105.4779918
ENSG00000110090	CPT1A	236.9636801	314.1992723
ENSG00000204228	HSD17B8	3.495214282	18.19686905
ENSG00000119912	IDE	62.61765247	105.0310512
ENSG00000166963	MAP1A	10.90032928	0.57463797
ENSG00000173432	SAA1	14.69174817	1.979308564
ENSG00000165832	TRUB1	18.83861257	44.69406434
ENSG00000100575	TIMM9	12.85527965	35.24446217
ENSG00000029725	RABEP1	47.86666338	85.62105754
ENSG00000149798	CDC42EP2	27.13234137	8.108780245
ENSG00000132692	BCAN	17.35758957	3.128584504
ENSG00000198026	ZNF335	73.10329531	38.62844132
ENSG00000166398	KIAA0355	37.2625387	14.1105546
ENSG00000143126	CELSR2	61.90676143	104.0094726
ENSG00000166965	RCCD1	24.94042733	53.76057454
ENSG00000203722	RAET1G	12.49983413	1.14927594
ENSG00000186594	MIR22HG	37.44026146	14.23825193
ENSG00000170485	NPAS2	24.52574089	6.704109651
ENSG00000124659	TBCC	36.19620214	13.47206797
ENSG00000133706	LARS	233.2907431	309.6660172
ENSG00000224470	ATXN1L	141.1711124	91.30358858
ENSG00000075142	SRI	27.78399149	57.84688899
ENSG00000116984	MTR	33.88580625	66.46645854
ENSG00000144848	ATG3	51.12491398	89.83506933
ENSG00000143842	SOX13	96.32573596	56.05912642
ENSG00000106628	POLD2	188.0899211	257.182416
ENSG00000170477	KRT4	2.843564161	16.66450113
ENSG00000103642	LACTB	22.92623605	5.874077028
ENSG00000169604	ANTXR1	23.63712709	51.78126597
ENSG00000093000	NUP50	161.3130252	107.7126951
ENSG00000236438	FAM157A	23.04471789	50.88738469
ENSG00000146242	TPBG	195.9689634	136.3807449
ENSG00000005238	FAM214B	23.63712709	6.257169008
ENSG00000116016	EPAS1	295.3752272	221.0440725
ENSG00000159140	SON	362.4951896	279.5932968
ENSG00000124574	ABCC10	30.98300117	62.31629542
ENSG00000065029	ZNF76	16.29125301	40.60774989
ENSG00000070761	CFAP20	46.85956774	20.36772361
ENSG00000133315	MACROD1	4.916996362	21.00621024
ENSG00000167600	CYP2S1	31.69389221	63.27402537
ENSG00000160741	CRTC2	83.94438368	46.80107023
ENSG00000178921	PFAS	41.64636678	77.00148799
ENSG00000109775	UFSP2	16.82442129	41.37393385
ENSG00000137200	CMTR1	38.21039342	72.27668691
ENSG00000138641	HERC3	21.20824937	5.044044404
ENSG00000136026	CKAP4	89.98695752	139.1900861
ENSG00000107815	TWNK	64.39488007	32.56281831
ENSG00000165733	BMS1	86.84718876	135.231469
ENSG00000100297	MCM5	73.99190911	119.0777571
ENSG00000006695	COX10	19.66798545	45.65179429
ENSG00000125459	MSTO1	29.08729173	59.44310557
ENSG00000143947	RPS27A	648.2141469	536.2010748
ENSG00000213199	ASIC3	11.2557748	0.76618396
ENSG00000127837	AAMP	170.1399223	115.310686
ENSG00000148498	PARD3	26.89537769	56.25067241
ENSG00000132386	SERPINF1	12.73679781	34.73367286
ENSG00000105048	TNNT1	132.2257335	84.53563027
ENSG00000178597	PSAPL1	0.94785472	11.74815406
ENSG00000122008	POLK	7.819801443	26.3056493
ENSG00000136051	WASHC4	73.39949991	118.1200272
ENSG00000044459	CNTLN	7.582837763	25.85870865
ENSG00000123505	AMD1	192.8884356	134.3375877
ENSG00000107554	DNMBP	38.21039342	14.94058722
ENSG00000102978	POLR2C	104.6787057	62.89093339
ENSG00000111206	FOXM1	55.68646482	95.32605437
ENSG00000073111	MCM2	305.6239064	230.621372
ENSG00000167700	MFSD3	4.857755442	20.68696692
ENSG00000171223	JUNB	120.8514769	75.5968174
ENSG00000102218	RP2	45.20082198	19.47384232
ENSG00000112576	CCND3	36.9663341	14.17440326
ENSG00000173156	RHOD	47.21501326	20.81466425
ENSG00000266401	AP002478.1	59.30016095	29.11499048
ENSG00000139505	MTMR6	12.67755689	34.54212687
ENSG00000239305	RNF103	30.33135105	10.15193747
ENSG00000139438	FAM222A	13.92161621	1.787762574
ENSG00000127418	FGFRL1	16.05428933	2.68164386
ENSG00000138835	RGS3	19.19405809	44.757913
ENSG00000275993	CU639417.1	35.60379294	13.34437064
ENSG00000176597	B3GNT5	86.19553864	134.082193
ENSG00000158786	PLA2G2F	11.49273848	0.031924332
ENSG00000163362	INAVA	75.70989579	40.99084187
ENSG00000011454	RABGAP1	80.09372387	126.4203534
ENSG00000139547	RDH16	8.767656164	27.90186588
ENSG00000083312	TNPO1	372.8623506	289.6813856
ENSG00000126458	RRAS	48.57755442	21.7723942
ENSG00000126247	CAPNS1	345.7892502	436.1502193
ENSG00000076706	MCAM	24.17029537	6.704109651
ENSG00000119938	PPP1R3C	12.91452057	34.86137019
ENSG00000171858	RPS21	193.1253993	134.7206797
ENSG00000101439	CST3	97.3328316	57.33609968
ENSG00000113583	C5orf15	118.3633582	73.74520616
ENSG00000114446	IFT57	24.88118641	53.1220879
ENSG00000182580	EPHB3	37.79570698	14.74904123
ENSG00000101266	CSNK2A1	214.9852988	153.1090947
ENSG00000214655	ZSWIM8	44.90461738	19.34614499
ENSG00000185088	RPS27L	37.38102054	14.49364658
ENSG00000125834	STK35	71.79999507	38.18150068
ENSG00000115464	USP34	132.0480107	189.8220761
ENSG00000183762	KREMEN1	10.367161	30.58350974
ENSG00000031003	FAM13B	58.17458347	98.32694155
ENSG00000163512	AZI2	10.0709564	30.07272044
ENSG00000164252	AGGF1	23.40016341	50.88738469
ENSG00000250479	CHCHD10	3.317491521	17.36683643
ENSG00000172819	RARG	88.32821176	136.4445936
ENSG00000155850	SLC26A2	14.45478449	37.22377073
ENSG00000132394	EEFSEC	9.241583524	28.60420118
ENSG00000187800	PEAR1	22.63003145	5.937925691
ENSG00000135070	ISCA1	96.97738608	57.20840236
ENSG00000101868	POLA1	34.12276993	66.08336656
ENSG00000276234	TADA2A	12.67755689	34.35058088
ENSG00000019169	MARCO	9.656269964	0.255394653
ENSG00000174145	NWD2	11.31501572	0.031924332
ENSG00000152409	JMY	77.66484615	123.0363743
ENSG00000140948	ZCCHC14	104.0862965	62.76323607
ENSG00000148158	SNX30	60.72194303	30.32811509
ENSG00000171604	CXXC5	22.57079053	49.54656276
ENSG00000167964	RAB26	1.184818401	12.1950947
ENSG00000144036	EXOC6B	53.90923722	92.58056185
ENSG00000176749	CDK5R1	14.69174817	2.170854554
ENSG00000139304	PTPRQ	0.53316828	10.34348346
ENSG00000158109	TPRG1L	70.79289943	37.60686271
ENSG00000101158	NELFCD	218.4805131	156.4292252
ENSG00000100033	PRODH	1.362541161	12.64203534
ENSG00000115363	EVA1A	15.99504841	2.745492524
ENSG00000162600	OMA1	7.286633163	25.02867603
ENSG00000173660	UQCRH	209.0612068	148.5758396
ENSG00000167173	C15orf39	93.7783764	54.90985048
ENSG00000139163	ETNK1	97.15510884	57.52764567
ENSG00000092140	G2E3	26.83613677	55.61218577
ENSG00000033170	FUT8	33.17491521	64.55099864
ENSG00000184363	PKP3	55.80494666	94.87911373
ENSG00000121064	SCPEP1	98.33992724	148.4481423
ENSG00000170779	CDCA4	63.50626627	32.43512098
ENSG00000175040	CHST2	13.68465253	1.787762574
ENSG00000132581	SDF2	40.28382562	16.53680381
ENSG00000203761	MSTO2P	8.649174324	27.39107657
ENSG00000184985	SORCS2	3.909900722	18.45226371
ENSG00000204396	VWA7	13.50692977	1.72391391
ENSG00000110876	SELPLG	10.01171548	0.446940643
ENSG00000167508	MVD	54.08695998	92.58056185
ENSG00000172548	NIPAL4	8.471451564	27.07183326
ENSG00000141295	SCRN2	3.021286921	16.53680381
ENSG00000113140	SPARC	871.5524154	743.26229
ENSG00000076864	RAP1GAP	45.79323118	20.17617762
ENSG00000101189	MRGBP	85.66237036	48.84422746
ENSG00000055147	FAM114A2	6.161055683	22.85782148
ENSG00000103275	UBE2I	94.84471296	55.86758043
ENSG00000170522	ELOVL6	35.1891065	67.2326425
ENSG00000102606	ARHGEF7	89.98695752	52.16435795
ENSG00000198586	TLK1	44.48993094	79.81082918
ENSG00000070214	SLC44A1	165.8153352	229.0251554
ENSG00000122547	EEPD1	17.41683049	3.447827821
ENSG00000186522	10-Sep	75.94685947	120.4185791
ENSG00000215845	TSTD1	2.073432201	14.30210059
ENSG00000156531	PHF6	70.85214035	113.9698641
ENSG00000137764	MAP2K5	11.37425664	31.92433167
ENSG00000146701	MDH2	173.1612092	237.5808763
ENSG00000163347	CLDN1	111.135966	68.6373131
ENSG00000236552	RPL13AP5	136.7280434	89.06888537
ENSG00000166444	ST5	12.67755689	34.03133756
ENSG00000119729	RHOQ	9.833992724	29.30653647
ENSG00000123600	METTL8	29.38349633	58.99616493
ENSG00000101443	WFDC2	37.32177962	14.74904123
ENSG00000155189	AGPAT5	154.8557649	103.8817753
ENSG00000154743	TSEN2	10.48564284	30.39196375
ENSG00000238266	LINC00707	9.893233644	0.063848663
ENSG00000198258	UBL5	51.1841549	23.94324875
ENSG00000120889	TNFRSF10B	247.0346365	181.3940526
ENSG00000176444	CLK2	63.09157983	103.9456239
ENSG00000068028	RASSF1	31.93085589	11.42891074
ENSG00000099917	MED15	134.4176475	87.34497145
ENSG00000197847	SLC22A20P	12.38135229	1.34082193
ENSG00000158201	ABHD3	57.52293334	28.41265519
ENSG00000126562	WNK4	10.60412468	0.702335297
ENSG00000099331	MYO9B	81.45626504	45.90718894
ENSG00000265808	SEC22B	107.1075834	65.63642592
ENSG00000179046	TRIML2	17.71303509	3.639373811
ENSG00000137106	GRHPR	34.35973361	65.82797191
ENSG00000125835	SNRPB	125.4722686	80.19392116
ENSG00000105088	OLFM2	19.78646729	4.660952424
ENSG00000109762	SNX25	34.77442006	13.21667331
ENSG00000031691	CENPQ	45.61550842	20.24002628
ENSG00000180992	MRPL14	63.56550719	32.7543643
ENSG00000164983	TMEM65	91.23101684	53.37748256
ENSG00000108840	HDAC5	74.64355923	40.86314454
ENSG00000117597	DIEXF	128.908242	83.00326235
ENSG00000132746	ALDH3B2	7.345874083	24.83713004
ENSG00000116141	MARK1	22.86699513	49.48271409
ENSG00000117475	BLZF1	53.07986434	25.34791935
ENSG00000168056	LTBP3	173.6943775	119.6523951
ENSG00000124613	ZNF391	5.331682802	21.0700589
ENSG00000237499	AL357060.2	15.58036197	2.68164386
ENSG00000213585	VDAC1	497.2090418	402.4381251
ENSG00000235655	H3F3AP4	109.1810156	67.36033983
ENSG00000105929	ATP6V0A4	10.84108836	0.031924332
ENSG00000115844	DLX2	13.92161621	1.979308564
ENSG00000135451	TROAP	23.04471789	49.67426008
ENSG00000164815	ORC5	14.15857989	36.20219212
ENSG00000105607	GCDH	9.715510884	28.92344449
ENSG00000008311	AASS	3.909900722	18.19686905
ENSG00000198755	RPL10A	549.0448468	658.6628111
ENSG00000155463	OXA1L	111.076725	163.1971835
ENSG00000100393	EP300	244.3095542	179.4785927
ENSG00000130741	EIF2S3	317.2943677	401.7996384
ENSG00000068308	OTUD5	97.21434976	58.10228364
ENSG00000174579	MSL2	33.29339705	64.16790666
ENSG00000122545	7-Sep	117.060058	170.3482338
ENSG00000171617	ENC1	22.98547697	6.384866334
ENSG00000115091	ACTR3	276.0626873	355.1262655
ENSG00000149476	TKFC	15.58036197	38.37304667
ENSG00000050405	LIMA1	233.7646704	170.5397798
ENSG00000067836	ROGDI	9.300824444	28.15726053
ENSG00000123200	ZC3H13	57.04900598	95.77299502
ENSG00000130348	QRSL1	26.53993217	54.59060716
ENSG00000112149	CD83	23.99257261	6.959504305
ENSG00000147872	PLIN2	9.241583524	0.255394653
ENSG00000183530	PRR14L	117.9486718	74.51139012
ENSG00000151553	FAM160B1	15.46188013	38.11765202
ENSG00000135124	P2RX4	44.90461738	19.92078296
ENSG00000141934	PLPP2	47.15577234	82.74786769
ENSG00000147010	SH3KBP1	78.37573719	43.86403172
ENSG00000197170	PSMD12	142.4151717	94.2406271
ENSG00000174032	SLC25A30	30.39059197	10.66272678
ENSG00000015676	NUDCD3	54.02771906	91.75052923
ENSG00000173276	ZBTB21	98.33992724	59.12386226
ENSG00000148700	ADD3	37.97342974	70.42507567
ENSG00000162981	FAM84A	45.02309922	79.87467784
ENSG00000082781	ITGB5	64.57260283	33.71209425
ENSG00000099250	NRP1	21.20824937	5.490985048
ENSG00000197948	FCHSD1	34.83366098	13.4082193
ENSG00000006283	CACNA1G	10.42640192	0.702335297
ENSG00000108946	PRKAR1A	97.68827712	146.5326824
ENSG00000138796	HADH	39.80989826	72.85132488
ENSG00000126814	TRMT5	31.75313313	61.80550612
ENSG00000189433	GJB4	9.833992724	0.510789307
ENSG00000078124	ACER3	87.49883888	50.88738469
ENSG00000283265	AL356234.2	9.063860764	0.19154599
ENSG00000066651	TRMT11	15.04719369	37.35146806
ENSG00000112667	DNPH1	13.15148425	34.35058088
ENSG00000166670	MMP10	9.300824444	0.319243317
ENSG00000083544	TDRD3	4.857755442	19.92078296
ENSG00000152642	GPD1L	6.931187643	23.81555143
ENSG00000204576	PRR3	18.89785349	43.22554508
ENSG00000014824	SLC30A9	22.21534501	48.14189216
ENSG00000071564	TCF3	108.9440519	160.068599
ENSG00000115825	PRKD3	46.97804958	82.30092705
ENSG00000160193	WDR4	9.004619844	27.45492524
ENSG00000100065	CARD10	59.89257015	30.45581242
ENSG00000114942	EEF1B2	209.5943751	278.5078695
ENSG00000188130	MAPK12	29.50197817	58.54922429
ENSG00000179454	KLHL28	45.8524721	20.68696692
ENSG00000097096	SYDE2	5.983332923	22.02778885
ENSG00000173209	AHSA2	23.51864525	49.9935034
ENSG00000174804	FZD4	14.75098909	2.426249207
ENSG00000054116	TRAPPC3	72.86633163	39.96926325
ENSG00000105327	BBC3	29.56121909	10.2796348
ENSG00000169247	SH3TC2	41.1131985	17.55838242
ENSG00000141452	C18orf8	37.67722514	15.3236792
ENSG00000242372	EIF6	105.6858013	65.12563661
ENSG00000183337	BCOR	63.98019363	33.45669959
ENSG00000230882	AC005077.4	10.13019732	0.638486633
ENSG00000105499	PLA2G4C	14.57326633	2.362400544
ENSG00000124126	PREX1	28.79108713	9.832694155
ENSG00000065057	NTHL1	28.67260529	9.768845492
ENSG00000137968	SLC44A5	11.61122033	31.73278568
ENSG00000101474	APMAP	98.28068632	59.37925691
ENSG00000137513	NARS2	9.656269964	28.47650385
ENSG00000125430	HS3ST3B1	10.6633656	0.830032623
ENSG00000165943	MOAP1	40.87623482	17.43068509
ENSG00000145390	USP53	103.4938873	63.46557136
ENSG00000104936	DMPK	29.62046001	10.34348346
ENSG00000129245	FXR2	87.08415244	50.75968736
ENSG00000162775	RBM15	53.43530986	25.98640598
ENSG00000171865	RNASEH1	18.36468521	42.26781513
ENSG00000168078	PBK	27.25082321	55.22909379
ENSG00000108666	C17orf75	9.182342604	27.64647123
ENSG00000172057	ORMDL3	47.98514522	22.21933484
ENSG00000166073	GPR176	30.98300117	11.17351609
ENSG00000136783	NIPSNAP3A	7.108910403	24.00709742
ENSG00000100029	PES1	174.7014732	121.376309
ENSG00000121858	TNFSF10	7.227392243	24.19864341
ENSG00000075239	ACAT1	11.96666585	32.24357499
ENSG00000085840	ORC1	53.5537917	26.11410331
ENSG00000167306	MYO5B	37.8549479	15.51522519
ENSG00000140521	POLG	129.7376149	84.4717816
ENSG00000143228	NUF2	30.21286921	59.31540825
ENSG00000172354	GNB2	147.4506499	98.90157952
ENSG00000164509	IL31RA	11.31501572	1.085427277
ENSG00000227081	AC005912.1	89.86847568	52.99439058
ENSG00000080371	RAB21	113.32788	71.38280562
ENSG00000090686	USP48	76.71699143	119.9716384
ENSG00000107164	FUBP3	189.2747395	133.7629497
ENSG00000279095	AC243964.3	26.12524573	8.364174898
ENSG00000198585	NUDT16	18.24620337	41.94857182
ENSG00000148334	PTGES2	35.60379294	66.65800453
ENSG00000085377	PREP	59.47788371	98.13539556
ENSG00000182087	TMEM259	87.49883888	51.27047667
ENSG00000132819	RBM38	59.89257015	30.71120707
ENSG00000139726	DENR	157.8770519	217.6600933
ENSG00000128284	APOL3	37.73646606	15.51522519
ENSG00000023318	ERP44	142.237449	94.81526507
ENSG00000162642	C1orf52	48.5183135	22.73012415
ENSG00000116353	MECR	14.33630265	35.8829488
ENSG00000140307	GTF2A2	73.69570451	40.86314454
ENSG00000171681	ATF7IP	56.57507862	94.30447576
ENSG00000049246	PER3	3.909900722	17.74992841
ENSG00000181634	TNFSF15	33.88580625	13.08897599
ENSG00000233461	AL445524.1	21.08976753	5.618682374
ENSG00000165775	FUNDC2	37.97342974	15.70677118
ENSG00000132313	MRPL35	43.95676266	77.76767195
ENSG00000143379	SETDB1	37.20329778	68.70116176
ENSG00000236675	MTX1P1	13.92161621	2.170854554
ENSG00000173599	PC	29.20577357	57.655343
ENSG00000169902	TPST1	24.99966825	7.789536928
ENSG00000147324	MFHAS1	84.2998292	48.97192478
ENSG00000132424	PNISR	98.04372264	145.8941957
ENSG00000110395	CBL	83.88514276	48.71653013
ENSG00000120217	CD274	9.893233644	0.638486633
ENSG00000134058	CDK7	58.94471543	30.20041776
ENSG00000150768	DLAT	31.39768761	60.59238151
ENSG00000006757	PNPLA4	5.094719122	19.98463163
ENSG00000116731	PRDM2	80.745374	46.35412959
ENSG00000246640	PICART1	10.42640192	0.830032623
ENSG00000243147	MRPL33	43.71979898	19.60153965
ENSG00000232324	AC008440.3	10.78184744	0.95772995
ENSG00000180694	TMEM64	35.24834742	14.04670594
ENSG00000132953	XPO4	53.67227354	90.28200997
ENSG00000179348	GATA2	36.43316582	14.8128899
ENSG00000167978	SRRM2	1050.459994	914.6321024
ENSG00000185515	BRCC3	24.58498181	50.95123335
ENSG00000224251	AL391427.1	0.65165012	9.896542818
ENSG00000185800	DMWD	47.68894062	22.34703217
ENSG00000135083	CCNJL	23.28168157	49.03577345
ENSG00000168297	PXK	3.435973361	16.60065247
ENSG00000164626	KCNK5	36.3739249	14.8128899
ENSG00000157426	AASDH	12.55907505	32.81821296
ENSG00000170836	PPM1D	29.62046001	10.59887812
ENSG00000131459	GFPT2	44.72689462	20.36772361
ENSG00000158417	EIF5B	146.2658315	203.2302954
ENSG00000143155	TIPRL	76.59850959	119.1416058
ENSG00000198874	TYW1	11.72970217	31.41354237
ENSG00000161618	ALDH16A1	17.29834865	40.09696058
ENSG00000168906	MAT2A	301.0031147	380.5380335
ENSG00000110218	PANX1	36.3739249	14.87673856
ENSG00000283740	AC233724.16	9.952474564	0.031924332
ENSG00000164978	NUDT2	4.739273602	19.154599
ENSG00000165272	AQP3	162.7940482	112.3736475
ENSG00000130158	DOCK6	16.35049393	38.62844132
ENSG00000221823	PPP3R1	83.05576988	48.33343815
ENSG00000166925	TSC22D4	36.84785226	15.19598188
ENSG00000198740	ZNF652	24.05181353	49.9935034
ENSG00000110066	KMT5B	37.02557502	67.99882646
ENSG00000115163	CENPA	10.24867916	28.92344449
ENSG00000111832	RWDD1	22.92623605	48.33343815
ENSG00000186866	POFUT2	50.41402294	24.3901894
