Name	Description	T2_normalize	C1_normalize
ENSG00000167207	NOD2	0.894381084	0.127697327
ENSG00000173239	LIPM	0.894381084	0.127697327
ENSG00000196859	KRT39	0.894381084	0.127697327
ENSG00000231389	HLA-DPA1	0.894381084	0.127697327
ENSG00000164117	FBXO8	10.28538247	14.23825193
ENSG00000161036	LRWD1	18.16711578	13.66361396
ENSG00000131069	ACSS2	79.37632124	89.77122066
ENSG00000215458	AATBC	0.894381084	2.29855188
ENSG00000094631	HDAC6	33.31569539	40.16080924
ENSG00000008838	MED24	59.47634211	51.07893068
ENSG00000096070	BRPF3	42.20360742	49.86580607
ENSG00000182628	SKA2	69.09093877	60.01774354
ENSG00000105705	SUGP1	22.0241342	27.64647123
ENSG00000138867	GUCD1	58.02297285	49.73810875
ENSG00000269556	TMEM185A	6.763756951	10.02424015
ENSG00000152977	ZIC1	5.981173502	9.066510195
ENSG00000008394	MGST1	0.726684631	0.063848663
ENSG00000154928	EPHB1	0.726684631	0.063848663
ENSG00000182230	FAM153B	0.726684631	0.063848663
ENSG00000185640	KRT79	0.726684631	0.063848663
ENSG00000205274	TRBV20OR9-2	0.726684631	0.063848663
ENSG00000233818	AP000695.2	0.726684631	0.063848663
ENSG00000253130	AC114550.1	0.726684631	0.063848663
ENSG00000270765	GAS2L2	0.726684631	0.063848663
ENSG00000280997	CCAT2	0.726684631	0.063848663
ENSG00000118298	CA14	1.173875173	0.255394653
ENSG00000164796	CSMD3	1.173875173	0.255394653
ENSG00000166268	MYRFL	1.173875173	0.255394653
ENSG00000243415	AC107021.1	1.173875173	0.255394653
ENSG00000125863	MKKS	33.09210012	39.90541459
ENSG00000124786	SLC35B3	17.16093706	22.15548618
ENSG00000196663	TECPR2	14.36599617	18.96305301
ENSG00000135966	TGFBRAP1	42.53900033	35.49985682
ENSG00000171863	RPS7	560.7769399	587.7907947
ENSG00000181817	LSM10	10.73257301	14.74904123
ENSG00000213619	NDUFS3	38.29069017	45.58794563
ENSG00000135414	GDF11	10.56487656	7.214898958
ENSG00000119596	YLPM1	165.7399947	180.5640199
ENSG00000140955	ADAD2	0.055898818	0.702335297
ENSG00000233005	AC018742.1	0.055898818	0.702335297
ENSG00000258136	AC007622.2	0.055898818	0.702335297
ENSG00000265692	LINC01970	0.055898818	0.702335297
ENSG00000144452	ABCA12	97.04034765	86.25954418
ENSG00000122778	KIAA1549	15.70756779	11.55660807
ENSG00000133710	SPINK5	6.875554586	10.15193747
ENSG00000137812	KNL1	50.53253127	42.8424531
ENSG00000088930	XRN2	146.5667002	133.2521604
ENSG00000179163	FUCA1	25.26626563	19.92078296
ENSG00000164023	SGMS2	33.31569539	27.13568192
ENSG00000168610	STAT3	294.6985673	314.3269696
ENSG00000007541	PIGQ	29.12328406	23.36861078
ENSG00000256223	ZNF10	3.409827884	5.810228364
ENSG00000251369	ZNF550	9.27920375	13.02512732
ENSG00000121454	LHX4	4.304208969	6.959504305
ENSG00000125037	EMC3	40.41484525	33.58439692
ENSG00000135763	URB2	47.73759038	40.28850657
ENSG00000100379	KCTD17	16.88144297	12.57818668
ENSG00000114021	NIT2	79.2645236	89.57967467
ENSG00000112787	FBRSL1	69.31453404	78.98079656
ENSG00000134697	GNL2	111.7976355	100.2424015
ENSG00000164144	ARFIP1	56.17831186	48.0780435
ENSG00000170417	TMEM182	9.446900204	13.21667331
ENSG00000226416	MRPL23-AS1	0.782583449	2.10700589
ENSG00000230487	PSMG3-AS1	0.782583449	2.10700589
ENSG00000101079	NDRG3	50.86792417	59.18771092
ENSG00000151694	ADAM17	123.3686908	111.2243715
ENSG00000138018	SELENOI	197.9936126	214.0845682
ENSG00000175782	SLC35E3	27.39042071	21.83624286
ENSG00000168827	GFM1	81.38867868	91.81437789
ENSG00000239467	AC007405.3	2.739042071	4.916347078
ENSG00000146151	HMGCLL1	0.447190542	1.53236792
ENSG00000166922	SCG5	0.447190542	1.53236792
ENSG00000269901	AC010531.5	0.447190542	1.53236792
ENSG00000278991	AC090181.3	0.279494089	1.213124604
ENSG00000117475	BLZF1	31.30333795	25.34791935
ENSG00000156171	DRAM2	31.30333795	25.34791935
ENSG00000226067	LINC00623	2.180053893	0.830032623
ENSG00000226476	LINC01748	6.316566408	9.449602175
ENSG00000263465	SRSF8	37.22861264	44.37482102
ENSG00000105982	RNF32	4.751399511	2.617795197
ENSG00000087274	ADD1	80.43839878	90.79279928
ENSG00000144935	TRPC1	2.962637342	1.34082193
ENSG00000134575	ACP2	19.1732945	24.3901894
ENSG00000205771	CATSPER2P1	1.900559804	3.767071137
ENSG00000241506	PSMC1P1	1.900559804	3.767071137
ENSG00000146904	EPHA1	21.91233657	16.98374445
ENSG00000101751	POLI	16.93734179	12.64203534
ENSG00000184208	C22orf46	30.07356396	36.52143543
ENSG00000116237	ICMT	143.3245688	130.2512732
ENSG00000132967	HMGB1P5	66.79908724	57.97458632
ENSG00000186166	CCDC84	9.838191928	6.640260988
ENSG00000166887	VPS39	53.27157334	61.74165745
ENSG00000160584	SIK3	28.28480179	34.54212687
ENSG00000122674	CCZ1	18.50250868	23.62400544
ENSG00000104679	R3HCC1	22.0241342	27.58262256
ENSG00000234585	CCT6P3	3.130333795	5.427136384
ENSG00000223813	AC007255.1	0.670785813	1.9154599
ENSG00000144677	CTDSPL	50.25303718	58.48537562
ENSG00000106868	SUSD1	9.055608479	6.001774354
ENSG00000264006	AKR1C8P	2.180053893	4.150163117
ENSG00000043143	JADE2	275.7488681	294.5977327
ENSG00000100030	MAPK1	235.5017193	218.681672
ENSG00000230570	AL139095.3	0.558988178	1.72391391
ENSG00000241014	AC114490.1	0.558988178	1.72391391
ENSG00000055147	FAM114A2	17.83172287	22.85782148
ENSG00000182117	NOP10	34.6013682	28.34880652
ENSG00000197646	PDCD1LG2	1.285672809	0.319243317
ENSG00000232803	SLCO4A1-AS1	1.285672809	0.319243317
ENSG00000248019	FAM13A-AS1	1.285672809	0.319243317
ENSG00000261884	AC040162.1	1.285672809	0.319243317
ENSG00000276931	AC009041.4	1.285672809	0.319243317
ENSG00000180957	PITPNB	154.7279276	141.1693947
ENSG00000165714	BORCS5	7.434542764	10.79042411
ENSG00000154040	CABYR	8.608417937	12.1950947
ENSG00000162972	MAIP1	13.58341272	18.00532306
ENSG00000161682	FAM171A2	2.068256258	0.76618396
ENSG00000109089	CDR2L	13.97470444	18.45226371
ENSG00000175215	CTDSP2	140.9209196	154.4499166
ENSG00000177556	ATOX1	23.98059282	18.83535569
ENSG00000162222	TTC9C	16.26655597	21.0700589
ENSG00000167721	TSR1	126.4990246	114.2891074
ENSG00000236552	RPL13AP5	78.87323188	89.06888537
ENSG00000183779	ZNF703	1.117976355	2.617795197
ENSG00000222937	SNORD63B	1.117976355	2.617795197
ENSG00000271780	AL118558.3	1.117976355	2.617795197
ENSG00000205485	AC004980.1	7.546340399	10.91812143
ENSG00000187676	B3GLCT	7.378643946	4.660952424
ENSG00000140057	AK7	7.937632124	5.107893068
ENSG00000171103	TRMT61B	23.47750346	29.17883915
ENSG00000141562	NARF	23.25390819	18.19686905
ENSG00000133134	BEX2	1.956458622	3.830919801
ENSG00000122642	FKBP9	118.6172913	106.8188138
ENSG00000156172	C8orf37	4.583703057	7.278747621
ENSG00000198265	HELZ	96.14596657	85.55720888
ENSG00000133112	TPT1	373.3482039	352.189227
ENSG00000155906	RMND1	32.03002258	38.62844132
ENSG00000162852	CNST	39.74405944	47.05646488
ENSG00000106399	RPA3	33.37159421	27.26337925
ENSG00000166578	IQCD	3.409827884	1.660065247
ENSG00000120458	MSANTD2	13.02442454	9.321904848
ENSG00000125651	GTF2F1	91.00327534	101.9024667
ENSG00000100526	CDKN3	49.35865609	57.46379701
ENSG00000228801	AC064807.1	1.732863351	3.511676484
ENSG00000277161	PIGW	20.06767558	25.34791935
ENSG00000108312	UBTF	104.9779798	116.6515079
ENSG00000185829	ARL17A	5.925274684	8.938812868
ENSG00000083099	LYRM2	42.98619087	50.56814137
ENSG00000018280	SLC11A1	1.956458622	0.702335297
ENSG00000127578	WFIKKN1	1.956458622	0.702335297
ENSG00000184117	NIPSNAP1	94.63669849	105.7333865
ENSG00000183092	BEGAIN	3.857018426	1.979308564
ENSG00000174137	FAM53A	0.223595271	1.085427277
ENSG00000204311	PJVK	0.223595271	1.085427277
ENSG00000109519	GRPEL1	49.02326319	41.56547984
ENSG00000139433	GLTP	53.1597757	61.55011146
ENSG00000135862	LAMC1	764.8635236	795.8097399
ENSG00000196449	YRDC	20.62666376	15.89831717
ENSG00000127989	MTERF1	17.77582405	13.4082193
ENSG00000130956	HABP4	8.161227395	5.299439058
ENSG00000030304	MUSK	0.614886996	0.031924332
ENSG00000144290	SLC4A10	0.614886996	0.031924332
ENSG00000173991	TCAP	0.614886996	0.031924332
ENSG00000176692	FOXC2	0.614886996	0.031924332
ENSG00000198857	HSD3BP5	0.614886996	0.031924332
ENSG00000223750	SIRPB3P	0.614886996	0.031924332
ENSG00000251127	AC091173.1	0.614886996	0.031924332
ENSG00000267052	AC005050.1	0.614886996	0.031924332
ENSG00000226125	LINC01907	1.397470444	0.38309198
ENSG00000186567	CEACAM19	2.906738524	5.107893068
ENSG00000122432	SPATA1	0.111797636	0.830032623
ENSG00000146530	VWDE	0.111797636	0.830032623
ENSG00000168917	SLC35G2	0.111797636	0.830032623
ENSG00000224786	CETN4P	0.111797636	0.830032623
ENSG00000234263	AL024508.1	0.111797636	0.830032623
ENSG00000242808	SOX2-OT	0.111797636	0.830032623
ENSG00000224531	SMIM13	56.40190713	48.39728681
ENSG00000186469	GNG2	4.807298329	2.68164386
ENSG00000126804	ZBTB1	70.60020685	61.61396013
ENSG00000152767	FARP1	10.95616828	7.597990938
ENSG00000024422	EHD2	241.0916011	224.2365057
ENSG00000120217	CD274	1.844660987	0.638486633
ENSG00000153814	JAZF1	1.844660987	0.638486633
ENSG00000244242	IFITM10	1.844660987	0.638486633
ENSG00000105447	GRWD1	88.87912026	99.60391482
ENSG00000160310	PRMT2	57.46398467	66.14721522
ENSG00000106615	RHEB	103.2451164	92.3251672
ENSG00000137747	TMPRSS13	18.05531814	13.66361396
ENSG00000172985	SH3RF3	4.02471488	2.10700589
ENSG00000065057	NTHL1	13.5275139	9.768845492
ENSG00000106392	C1GALT1	49.74994782	42.26781513
ENSG00000205084	TMEM231	8.105328577	11.55660807
ENSG00000179361	ARID3B	15.76346661	11.68430539
ENSG00000090263	MRPS33	18.11121696	23.11321613
ENSG00000171798	KNDC1	0.167696453	0.95772995
ENSG00000204934	ATP6V0E2-AS1	0.167696453	0.95772995
ENSG00000249593	AC011405.1	0.167696453	0.95772995
ENSG00000275322	AC103746.1	0.167696453	0.95772995
ENSG00000115207	GTF3C2	56.51370477	48.52498414
ENSG00000111344	RASAL1	1.50926808	0.446940643
ENSG00000134339	SAA2	1.50926808	0.446940643
ENSG00000171234	UGT2B7	1.50926808	0.446940643
ENSG00000250461	AC122718.1	1.50926808	0.446940643
ENSG00000266235	MIR3176	1.50926808	0.446940643
ENSG00000164176	EDIL3	72.55666547	63.46557136
ENSG00000214110	LDHAP4	1.732863351	0.57463797
ENSG00000132406	TMEM128	7.099149857	10.34348346
ENSG00000259956	RBM15B	55.22803196	63.72096602
ENSG00000071553	ATP6AP1	78.81733306	69.33964839
ENSG00000111726	CMAS	78.81733306	69.33964839
ENSG00000123472	ATPAF1	51.31511472	59.50695424
ENSG00000137941	TTLL7	7.825834488	5.044044404
ENSG00000257270	AL928654.3	1.565166898	3.256281831
ENSG00000233024	AC126755.2	0.391291724	1.404670594
ENSG00000100867	DHRS2	2.739042071	1.213124604
ENSG00000197037	ZSCAN25	13.58341272	17.9414744
ENSG00000141837	CACNA1A	1.00617872	0.19154599
ENSG00000231298	LINC00704	1.00617872	0.19154599
ENSG00000171100	MTM1	20.62666376	25.92255732
ENSG00000035141	FAM136A	84.9103042	75.08602809
ENSG00000066583	ISOC1	50.47663245	42.97015043
ENSG00000268996	MAN1B1-AS1	2.347750346	4.341709107
ENSG00000281490	CICP14	8.999709662	6.001774354
ENSG00000183638	RP1L1	2.347750346	0.95772995
ENSG00000121211	MND1	14.4777938	10.59887812
ENSG00000048140	TSPAN17	39.12917244	32.56281831
ENSG00000106100	NOD1	6.372465226	9.449602175
ENSG00000118363	SPCS2	95.47518076	106.4995705
ENSG00000164081	TEX264	22.86261647	28.41265519
ENSG00000103502	CDIPT	36.11063628	29.81732578
ENSG00000100625	SIX4	41.47692279	48.84422746
ENSG00000204599	TRIM39	8.608417937	12.13124604
ENSG00000076924	XAB2	44.6631554	52.29205528
ENSG00000132383	RPA1	227.5640872	211.3390757
ENSG00000168778	TCTN2	16.54605006	12.38664069
ENSG00000133789	SWAP70	64.33953926	73.42596285
ENSG00000096746	HNRNPH3	145.8400156	159.3662637
ENSG00000156697	UTP14A	52.54488871	60.7839275
ENSG00000154582	ELOC	44.55135777	37.54301405
ENSG00000171988	JMJD1C	92.90383514	103.7540779
ENSG00000124107	SLPI	31.58283204	25.73101133
ENSG00000143553	SNAPIN	44.38366131	51.97281196
ENSG00000136045	PWP1	87.53754863	98.0715469
ENSG00000224689	ZNF812P	6.54016168	9.641148165
ENSG00000032219	ARID4A	32.36541549	38.88383598
ENSG00000178665	ZNF713	0.614886996	1.787762574
ENSG00000278071	AL161669.3	0.614886996	1.787762574
ENSG00000070182	SPTB	3.912917244	2.043157227
ENSG00000175110	MRPS22	44.21596486	51.78126597
ENSG00000160214	RRP1	50.08534073	42.65090711
ENSG00000198399	ITSN2	47.7934892	40.54390122
ENSG00000106608	URGCP	37.34041027	30.96660172
ENSG00000103126	AXIN1	78.3142437	68.95655641
ENSG00000159063	ALG8	48.96736437	41.6293285
ENSG00000166483	WEE1	40.13535116	33.52054826
ENSG00000114796	KLHL24	24.37188455	19.28229633
ENSG00000005889	ZFX	34.71316584	41.43778251
ENSG00000137802	MAPKBP1	50.14123954	42.71475578
ENSG00000279878	AP003108.5	2.235952711	0.893881287
ENSG00000185009	AP3M1	84.79850656	95.13450838
ENSG00000173227	SYT12	5.142691235	7.917234255
ENSG00000151151	IPMK	51.03562063	43.5447884
ENSG00000146282	RARS2	53.83056152	62.12474943
ENSG00000136522	MRPL47	48.96736437	56.88915904
ENSG00000100714	MTHFD1	257.4140558	275.187739
ENSG00000111319	SCNN1A	154.6720288	141.4247893
ENSG00000198846	TOX	1.229773991	2.745492524
ENSG00000144791	LIMD1	39.6322618	33.07360761
ENSG00000158286	RNF207	27.16682544	33.13745628
ENSG00000100918	REC8	3.186232613	1.53236792
ENSG00000266680	AL135905.2	3.186232613	1.53236792
ENSG00000204130	RUFY2	17.49632996	22.34703217
ENSG00000127838	PNKD	80.32660114	70.87201631
ENSG00000163701	IL17RE	2.794940889	4.916347078
ENSG00000103496	STX4	23.42160465	18.45226371
ENSG00000163939	PBRM1	95.69877603	106.6272678
ENSG00000108946	PRKAR1A	159.9824165	146.5326824
ENSG00000130935	NOL11	83.62463139	93.85753512
ENSG00000183741	CBX6	114.9838682	126.9311427
ENSG00000140990	NDUFB10	65.01032507	74.06444948
ENSG00000142002	DPP9	72.27717138	63.33787404
ENSG00000022976	ZNF839	12.68903163	16.85604712
ENSG00000117305	HMGCL	26.77553371	32.69051563
ENSG00000163082	SGPP2	6.092971137	3.703222474
ENSG00000156453	PCDH1	61.43280073	70.23352968
ENSG00000134250	NOTCH2	176.6402642	191.354444
ENSG00000100300	TSPO	77.14036853	86.96187947
ENSG00000105321	CCDC9	13.5275139	17.81377707
ENSG00000166261	ZNF202	15.42807371	19.98463163
ENSG00000141504	SAT2	14.08650208	18.45226371
ENSG00000267221	C17orf113	1.453369262	3.064735841
ENSG00000099849	RASSF7	13.30391863	9.641148165
ENSG00000196154	S100A4	13.30391863	9.641148165
ENSG00000138639	ARHGAP24	1.676964533	3.383979157
ENSG00000258457	AL132780.2	1.676964533	3.383979157
ENSG00000079616	KIF22	71.3827903	80.83240779
ENSG00000162894	FCMR	4.416006604	2.426249207
ENSG00000197265	GTF2E2	57.74347876	49.80195741
ENSG00000140284	SLC27A2	15.0926808	11.17351609
ENSG00000115998	C2orf42	9.894090746	13.59976529
ENSG00000118689	FOXO3	174.4602103	160.451691
ENSG00000134755	DSC2	94.46900204	105.2864459
ENSG00000110274	CEP164	24.48368218	30.1365691
ENSG00000122965	RBM19	34.2659753	28.2211092
ENSG00000112659	CUL9	26.21654554	32.052029
ENSG00000104299	INTS9	26.83143253	21.51699955
ENSG00000123200	ZC3H13	106.6549443	95.77299502
ENSG00000131323	TRAF3	59.30864566	67.9349778
ENSG00000142544	CTU1	4.583703057	2.553946534
ENSG00000127399	LRRC61	16.49015124	12.38664069
ENSG00000162664	ZNF326	72.72436192	82.23707839
ENSG00000188681	TEKT4P2	4.192411333	6.704109651
ENSG00000164305	CASP3	81.38867868	91.43128591
ENSG00000180448	ARHGAP45	9.335102568	6.321017671
ENSG00000035664	DAPK2	7.210947493	4.597103761
ENSG00000204231	RXRB	44.83085185	52.35590394
ENSG00000127124	HIVEP3	5.254488871	3.064735841
ENSG00000109255	NMU	8.161227395	5.363287721
ENSG00000226124	FTCDNL1	2.235952711	4.150163117
ENSG00000154719	MRPL39	21.74464011	27.07183326
ENSG00000204301	NOTCH4	1.117976355	0.255394653
ENSG00000106299	WASL	79.65581533	89.57967467
ENSG00000126214	KLC1	28.45249825	22.9855188
ENSG00000164070	HSPA4L	23.81289637	29.37038514
ENSG00000079462	PAFAH1B3	14.92498435	11.04581876
ENSG00000226742	HSBP1L1	10.67667419	14.49364658
ENSG00000106025	TSPAN12	9.558697839	6.512563661
ENSG00000144559	TAMM41	10.73257301	14.55749524
ENSG00000100296	THOC5	46.56371521	54.20751518
ENSG00000198929	NOS1AP	7.043251039	4.469406434
ENSG00000187801	ZFP69B	2.571345618	4.597103761
ENSG00000203791	EEF1AKMT2	2.571345618	4.597103761
ENSG00000143382	ADAMTSL4	6.316566408	3.894768464
ENSG00000225345	SNX18P3	2.794940889	1.276973267
ENSG00000101230	ISM1	0.838482267	0.127697327
ENSG00000204767	FAM196B	0.838482267	0.127697327
ENSG00000283973	AC099795.1	0.838482267	0.127697327
ENSG00000204152	TIMM23B	8.77611439	12.25894336
ENSG00000198658	ABHD17AP1	0.027949409	0.57463797
ENSG00000211644	IGLV1-51	0.027949409	0.57463797
ENSG00000227141	AL160286.1	0.027949409	0.57463797
ENSG00000241839	PLEKHO2	2.01235744	0.76618396
ENSG00000126216	TUBGCP3	47.40219747	55.10139647
ENSG00000144115	THNSL2	4.304208969	6.831806978
ENSG00000167333	TRIM68	4.304208969	6.831806978
ENSG00000130021	PUDP	19.89997913	15.38752787
ENSG00000102796	DHRS12	1.732863351	3.447827821
ENSG00000141956	PRDM15	21.12975312	16.47295514
ENSG00000154079	SDHAF4	3.801119609	6.193320344
ENSG00000082258	CCNT2	70.43251039	79.74698052
ENSG00000071994	PDCD2	75.96649335	85.62105754
ENSG00000076003	MCM6	121.3004346	109.7558523
ENSG00000107581	EIF3A	480.4503388	504.2767431
ENSG00000048544	MRPS10	96.36956184	107.2019058
ENSG00000038219	BOD1L1	67.80526596	59.25155958
ENSG00000095564	BTAF1	119.6793689	108.2234844
ENSG00000145022	TCTA	9.055608479	12.57818668
ENSG00000196459	TRAPPC2	9.055608479	12.57818668
ENSG00000115355	CCDC88A	68.14065887	59.5708029
ENSG00000180304	OAZ2	52.15359698	44.69406434
ENSG00000237491	AL669831.5	3.857018426	6.257169008
ENSG00000135940	COX5B	61.71229482	70.42507567
ENSG00000135821	GLUL	97.59933583	108.478879
ENSG00000140386	SCAPER	8.217126213	5.427136384
ENSG00000163867	ZMYM6	9.223304933	12.76973267
ENSG00000148737	TCF7L2	26.27244435	32.052029
ENSG00000164576	SAP30L	23.19800938	18.32456638
ENSG00000111237	VPS29	34.71316584	41.31008518
ENSG00000143740	SNAP47	39.40866653	46.41797825
ENSG00000180817	PPA1	162.7773574	149.4058722
ENSG00000280739	EIF1B-AS1	0.447190542	1.468519257
ENSG00000282885	AL627171.2	0.447190542	1.468519257
ENSG00000116514	RNF19B	46.95500693	39.90541459
ENSG00000101198	NKAIN4	0.670785813	0.063848663
ENSG00000158270	COLEC12	0.670785813	0.063848663
ENSG00000176659	C20orf197	0.670785813	0.063848663
ENSG00000178776	C5orf46	0.670785813	0.063848663
ENSG00000196188	CTSE	0.670785813	0.063848663
ENSG00000231638	LUARIS	0.670785813	0.063848663
ENSG00000243478	AOX2P	0.670785813	0.063848663
ENSG00000271523	AL049634.3	0.670785813	0.063848663
ENSG00000284308	C2orf81	0.670785813	0.063848663
ENSG00000136021	SCYL2	92.95973396	103.5625319
ENSG00000149476	TKFC	32.03002258	38.37304667
ENSG00000166024	R3HCC1L	25.76935499	20.62311826
ENSG00000186493	C5orf38	14.75728789	19.154599
ENSG00000197461	PDGFA	11.29156119	7.981082918
ENSG00000124198	ARFGEF2	147.6287777	160.8986316
ENSG00000094880	CDC23	76.86087444	86.51493883
ENSG00000143373	ZNF687	67.19037896	76.23530403
ENSG00000171873	ADRA1D	0.558988178	1.660065247
ENSG00000221845	C7orf65	0.558988178	1.660065247
ENSG00000139537	CCDC65	5.310387688	3.128584504
ENSG00000004142	POLDIP2	112.0212308	123.6110122
ENSG00000160602	NEK8	5.869375866	8.747266878
ENSG00000135917	SLC19A3	8.440721484	5.618682374
ENSG00000280120	AC073857.1	1.788762169	3.511676484
ENSG00000052841	TTC17	107.1021349	118.4392705
ENSG00000167106	FAM102A	50.36483481	58.22998097
ENSG00000176845	METRNL	4.807298329	2.745492524
ENSG00000280385	AP000648.3	5.142691235	3.000887177
ENSG00000124772	CPNE5	1.229773991	0.319243317
ENSG00000176428	VPS37D	1.229773991	0.319243317
ENSG00000241889	AC079944.2	1.229773991	0.319243317
ENSG00000124228	DDX27	99.83528854	110.7774309
ENSG00000138669	PRKG2	2.068256258	3.894768464
ENSG00000242136	AC093904.2	2.683143253	1.213124604
ENSG00000179387	ELMOD2	25.43396209	31.09429905
ENSG00000213625	LEPROT	67.19037896	58.74077028
ENSG00000104723	TUSC3	1.788762169	0.638486633
ENSG00000169446	MMGT1	65.68111088	57.33609968
ENSG00000113240	CLK4	21.24155075	26.43334662
ENSG00000236423	LINC01134	0.279494089	1.14927594
ENSG00000277758	FO681492.1	0.279494089	1.14927594
ENSG00000011260	UTP18	94.46900204	84.40793294
ENSG00000145194	ECE2	12.63313282	9.130358858
ENSG00000054611	TBC1D22A	45.11034594	38.24534934
ENSG00000136937	NCBP1	139.4675503	127.1865374
ENSG00000126858	RHOT1	51.76230526	59.69850023
ENSG00000204394	VARS	132.4801981	145.0003145
ENSG00000138074	SLC5A6	48.91146555	41.75702583
ENSG00000011028	MRC2	2.739042071	4.788649751
ENSG00000214900	LINC01588	6.763756951	4.277860444
ENSG00000284052	AC006460.2	0.838482267	2.10700589
ENSG00000087263	OGFOD1	39.52046417	46.48182691
ENSG00000139746	RBM26	96.42546066	107.1380571
ENSG00000164949	GEM	2.291851529	0.95772995
ENSG00000170381	SEMA3E	5.310387688	8.044931581
ENSG00000162591	MEGF6	22.9744141	28.34880652
ENSG00000256594	AC010186.2	1.173875173	2.617795197
ENSG00000186907	RTN4RL2	1.341571627	0.38309198
ENSG00000113555	PCDH12	1.676964533	0.57463797
ENSG00000198598	MMP17	1.676964533	0.57463797
ENSG00000132763	MMACHC	10.73257301	14.49364658
ENSG00000101888	NXT2	25.154468	20.11232895
ENSG00000176248	ANAPC2	48.1288821	41.05469053
ENSG00000009780	FAM76A	4.695500693	7.278747621
ENSG00000167363	FN3K	4.695500693	7.278747621
ENSG00000178074	C2orf69	26.21654554	21.0700589
ENSG00000144554	FANCD2	50.19713836	42.97015043
ENSG00000136819	C9orf78	38.12299372	31.86048301
ENSG00000246859	STARD4-AS1	5.701679413	3.447827821
ENSG00000104805	NUCB1	170.1560013	156.6207712
ENSG00000171311	EXOSC1	22.41542593	27.71031989
ENSG00000162040	HS3ST6	0.055898818	0.638486633
ENSG00000234709	UPF3AP3	0.055898818	0.638486633
